ID;Person_Id;Movie_Id;Evaluation
23961;1115;161;NULL
23962;1115;162;NULL
23963;1115;163;4
23964;1115;164;4
23965;1115;165;4
23966;1115;166;NULL
23967;1115;167;NULL
23968;1115;168;NULL
23969;1115;169;5
23970;1115;170;4
23971;1115;171;5
23972;1115;172;NULL
23973;1115;173;NULL
23974;1115;174;NULL
23975;1115;175;5
23976;1115;176;NULL
23977;1115;177;5
23978;1115;178;NULL
23979;1115;179;NULL
23980;1115;180;NULL
23981;1115;181;NULL
23982;1115;182;NULL
23983;1115;183;3
23984;1115;184;NULL
23985;1115;185;NULL
23986;1115;186;NULL
23987;1115;187;NULL
23988;1115;188;NULL
23989;1115;189;NULL
23990;1115;190;NULL
23991;1115;191;NULL
23992;1115;192;NULL
23993;1115;193;3
23994;1115;194;NULL
23995;1115;195;NULL
23996;1115;196;NULL
23997;1115;197;NULL
23998;1115;198;4
23999;1115;199;5
24000;1115;200;NULL
24001;1116;1;NULL
24002;1116;2;NULL
24003;1116;3;NULL
24004;1116;4;5
24005;1116;5;4
24006;1116;6;NULL
24007;1116;7;NULL
24008;1116;8;NULL
24009;1116;9;NULL
24010;1116;10;3
24011;1116;11;3
24012;1116;12;NULL
24013;1116;13;NULL
24014;1116;14;NULL
24015;1116;15;NULL
24016;1116;16;NULL
24017;1116;17;NULL
24018;1116;18;NULL
24019;1116;19;NULL
24020;1116;20;NULL
24021;1116;21;NULL
24022;1116;22;NULL
24023;1116;23;NULL
24024;1116;24;4
24025;1116;25;NULL
24026;1116;26;NULL
24027;1116;27;NULL
24028;1116;28;NULL
24029;1116;29;NULL
24030;1116;30;NULL
24031;1116;31;NULL
24032;1116;32;NULL
24033;1116;33;NULL
24034;1116;34;NULL
24035;1116;35;NULL
24036;1116;36;3
24037;1116;37;5
24038;1116;38;NULL
24039;1116;39;4
24040;1116;40;NULL
24041;1116;41;NULL
24042;1116;42;2
24043;1116;43;5
24044;1116;44;NULL
24045;1116;45;3
24046;1116;46;NULL
24047;1116;47;5
24048;1116;48;4
24049;1116;49;5
24050;1116;50;NULL
24051;1116;51;NULL
24052;1116;52;4
24053;1116;53;NULL
24054;1116;54;4
24055;1116;55;NULL
24056;1116;56;NULL
24057;1116;57;3
24058;1116;58;3
24059;1116;59;NULL
24060;1116;60;NULL
24061;1116;61;NULL
24062;1116;62;4
24063;1116;63;4
24064;1116;64;NULL
24065;1116;65;NULL
24066;1116;66;NULL
24067;1116;67;5
24068;1116;68;NULL
24069;1116;69;NULL
24070;1116;70;5
24071;1116;71;NULL
24072;1116;72;5
24073;1116;73;NULL
24074;1116;74;NULL
24075;1116;75;5
24076;1116;76;2
24077;1116;77;3
24078;1116;78;NULL
24079;1116;79;4
24080;1116;80;NULL
24081;1116;81;NULL
24082;1116;82;NULL
24083;1116;83;NULL
24084;1116;84;NULL
24085;1116;85;NULL
24086;1116;86;5
24087;1116;87;NULL
24088;1116;88;NULL
24089;1116;89;NULL
24090;1116;90;NULL
24091;1116;91;5
24092;1116;92;4
24093;1116;93;NULL
24094;1116;94;NULL
24095;1116;95;4
24096;1116;96;NULL
24097;1116;97;5
24098;1116;98;NULL
24099;1116;99;NULL
24100;1116;100;NULL
24101;1116;101;NULL
24102;1116;102;NULL
24103;1116;103;4
24104;1116;104;NULL
24105;1116;105;NULL
24106;1116;106;NULL
24107;1116;107;NULL
24108;1116;108;2
24109;1116;109;NULL
24110;1116;110;NULL
24111;1116;111;3
24112;1116;112;NULL
24113;1116;113;NULL
24114;1116;114;NULL
24115;1116;115;NULL
24116;1116;116;5
24117;1116;117;NULL
24118;1116;118;NULL
24119;1116;119;4
24120;1116;120;3
24121;1116;121;NULL
24122;1116;122;NULL
24123;1116;123;NULL
24124;1116;124;NULL
24125;1116;125;NULL
24126;1116;126;NULL
24127;1116;127;NULL
24128;1116;128;5
24129;1116;129;5
24130;1116;130;NULL
24131;1116;131;3
24132;1116;132;NULL
24133;1116;133;3
24134;1116;134;NULL
24135;1116;135;3
24136;1116;136;NULL
24137;1116;137;NULL
24138;1116;138;3
24139;1116;139;NULL
24140;1116;140;NULL
24141;1116;141;NULL
24142;1116;142;2
24143;1116;143;2
24144;1116;144;NULL
24145;1116;145;1
24146;1116;146;2
24147;1116;147;NULL
24148;1116;148;NULL
24149;1116;149;NULL
24150;1116;150;2
24151;1116;151;NULL
24152;1116;152;NULL
24153;1116;153;NULL
24154;1116;154;NULL
24155;1116;155;NULL
24156;1116;156;NULL
24157;1116;157;NULL
24158;1116;158;4
24159;1116;159;NULL
24160;1116;160;NULL
24161;1116;161;NULL
24162;1116;162;NULL
24163;1116;163;NULL
24164;1116;164;5
24165;1116;165;2
24166;1116;166;NULL
24167;1116;167;NULL
24168;1116;168;NULL
24169;1116;169;4
24170;1116;170;5
24171;1116;171;4
24172;1116;172;NULL
24173;1116;173;NULL
24174;1116;174;NULL
24175;1116;175;4
24176;1116;176;NULL
24177;1116;177;5
24178;1116;178;5
24179;1116;179;NULL
24180;1116;180;5
24181;1116;181;5
24182;1116;182;5
24183;1116;183;4
24184;1116;184;NULL
24185;1116;185;3
24186;1116;186;NULL
24187;1116;187;NULL
24188;1116;188;NULL
24189;1116;189;4
24190;1116;190;NULL
24191;1116;191;NULL
24192;1116;192;NULL
24193;1116;193;NULL
24194;1116;194;NULL
24195;1116;195;NULL
24196;1116;196;NULL
24197;1116;197;NULL
24198;1116;198;4
24199;1116;199;3
24200;1116;200;NULL
24201;1117;1;NULL
24202;1117;2;NULL
24203;1117;3;3
24204;1117;4;4
24205;1117;5;NULL
24206;1117;6;NULL
24207;1117;7;3
24208;1117;8;NULL
24209;1117;9;NULL
24210;1117;10;NULL
24211;1117;11;5
24212;1117;12;3
24213;1117;13;NULL
24214;1117;14;5
24215;1117;15;NULL
24216;1117;16;4
24217;1117;17;4
24218;1117;18;2
24219;1117;19;2
24220;1117;20;2
24221;1117;21;3
24222;1117;22;4
24223;1117;23;NULL
24224;1117;24;5
24225;1117;25;3
24226;1117;26;5
24227;1117;27;NULL
24228;1117;28;4
24229;1117;29;NULL
24230;1117;30;NULL
24231;1117;31;NULL
24232;1117;32;NULL
24233;1117;33;NULL
24234;1117;34;NULL
24235;1117;35;NULL
24236;1117;36;NULL
24237;1117;37;NULL
24238;1117;38;NULL
24239;1117;39;NULL
24240;1117;40;4
24241;1117;41;NULL
24242;1117;42;NULL
24243;1117;43;NULL
24244;1117;44;NULL
24245;1117;45;5
24246;1117;46;3
24247;1117;47;NULL
24248;1117;48;3
24249;1117;49;5
24250;1117;50;3
24251;1117;51;NULL
24252;1117;52;4
24253;1117;53;3
24254;1117;54;3
24255;1117;55;5
24256;1117;56;NULL
24257;1117;57;NULL
24258;1117;58;5
24259;1117;59;NULL
24260;1117;60;5
24261;1117;61;NULL
24262;1117;62;NULL
24263;1117;63;NULL
24264;1117;64;NULL
24265;1117;65;3
24266;1117;66;NULL
24267;1117;67;5
24268;1117;68;5
24269;1117;69;NULL
24270;1117;70;NULL
24271;1117;71;4
24272;1117;72;NULL
24273;1117;73;4
24274;1117;74;4
24275;1117;75;NULL
24276;1117;76;NULL
24277;1117;77;4
24278;1117;78;NULL
24279;1117;79;NULL
24280;1117;80;3
24281;1117;81;NULL
24282;1117;82;NULL
24283;1117;83;NULL
24284;1117;84;NULL
24285;1117;85;NULL
24286;1117;86;NULL
24287;1117;87;4
24288;1117;88;3
24289;1117;89;NULL
24290;1117;90;NULL
24291;1117;91;NULL
24292;1117;92;NULL
24293;1117;93;NULL
24294;1117;94;4
24295;1117;95;NULL
24296;1117;96;3
24297;1117;97;NULL
24298;1117;98;NULL
24299;1117;99;NULL
24300;1117;100;NULL
24301;1117;101;NULL
24302;1117;102;NULL
24303;1117;103;NULL
24304;1117;104;NULL
24305;1117;105;NULL
24306;1117;106;NULL
24307;1117;107;3
24308;1117;108;3
24309;1117;109;NULL
24310;1117;110;4
24311;1117;111;NULL
24312;1117;112;NULL
24313;1117;113;NULL
24314;1117;114;NULL
24315;1117;115;3
24316;1117;116;NULL
24317;1117;117;NULL
24318;1117;118;4
24319;1117;119;5
24320;1117;120;3
24321;1117;121;NULL
24322;1117;122;NULL
24323;1117;123;NULL
24324;1117;124;5
24325;1117;125;NULL
24326;1117;126;5
24327;1117;127;5
24328;1117;128;5
24329;1117;129;3
24330;1117;130;4
24331;1117;131;4
24332;1117;132;NULL
24333;1117;133;NULL
24334;1117;134;NULL
24335;1117;135;NULL
24336;1117;136;NULL
24337;1117;137;NULL
24338;1117;138;1
24339;1117;139;NULL
24340;1117;140;3
24341;1117;141;NULL
24342;1117;142;5
24343;1117;143;NULL
24344;1117;144;3
24345;1117;145;3
24346;1117;146;NULL
24347;1117;147;NULL
24348;1117;148;NULL
24349;1117;149;NULL
24350;1117;150;5
24351;1117;151;NULL
24352;1117;152;4
24353;1117;153;NULL
24354;1117;154;NULL
24355;1117;155;NULL
24356;1117;156;5
24357;1117;157;NULL
24358;1117;158;NULL
24359;1117;159;NULL
24360;1117;160;NULL
24361;1117;161;NULL
24362;1117;162;3
24363;1117;163;4
24364;1117;164;5
24365;1117;165;NULL
24366;1117;166;NULL
24367;1117;167;NULL
24368;1117;168;NULL
24369;1117;169;NULL
24370;1117;170;5
24371;1117;171;NULL
24372;1117;172;NULL
24373;1117;173;NULL
24374;1117;174;NULL
24375;1117;175;3
24376;1117;176;NULL
24377;1117;177;5
24378;1117;178;NULL
24379;1117;179;5
24380;1117;180;NULL
24381;1117;181;NULL
24382;1117;182;NULL
24383;1117;183;NULL
24384;1117;184;NULL
24385;1117;185;NULL
24386;1117;186;NULL
24387;1117;187;NULL
24388;1117;188;NULL
24389;1117;189;3
24390;1117;190;3
24391;1117;191;NULL
24392;1117;192;NULL
24393;1117;193;4
24394;1117;194;3
24395;1117;195;NULL
24396;1117;196;3
24397;1117;197;NULL
24398;1117;198;NULL
24399;1117;199;NULL
24400;1117;200;NULL
24401;1118;1;NULL
24402;1118;2;3
24403;1118;3;NULL
24404;1118;4;4
24405;1118;5;NULL
24406;1118;6;NULL
24407;1118;7;5
24408;1118;8;NULL
24409;1118;9;NULL
24410;1118;10;3
24411;1118;11;4
24412;1118;12;4
24413;1118;13;NULL
24414;1118;14;NULL
24415;1118;15;NULL
24416;1118;16;4
24417;1118;17;NULL
24418;1118;18;5
24419;1118;19;4
24420;1118;20;3
24421;1118;21;3
24422;1118;22;NULL
24423;1118;23;3
24424;1118;24;3
24425;1118;25;NULL
24426;1118;26;5
24427;1118;27;4
24428;1118;28;4
24429;1118;29;4
24430;1118;30;4
24431;1118;31;NULL
24432;1118;32;NULL
24433;1118;33;NULL
24434;1118;34;NULL
24435;1118;35;NULL
24436;1118;36;3
24437;1118;37;5
24438;1118;38;NULL
24439;1118;39;NULL
24440;1118;40;NULL
24441;1118;41;NULL
24442;1118;42;NULL
24443;1118;43;NULL
24444;1118;44;NULL
24445;1118;45;NULL
24446;1118;46;NULL
24447;1118;47;4
24448;1118;48;4
24449;1118;49;5
24450;1118;50;4
24451;1118;51;NULL
24452;1118;52;5
24453;1118;53;NULL
24454;1118;54;NULL
24455;1118;55;NULL
24456;1118;56;NULL
24457;1118;57;NULL
24458;1118;58;4
24459;1118;59;NULL
24460;1118;60;NULL
24461;1118;61;NULL
24462;1118;62;NULL
24463;1118;63;NULL
24464;1118;64;NULL
24465;1118;65;NULL
24466;1118;66;NULL
24467;1118;67;3
24468;1118;68;4
24469;1118;69;NULL
24470;1118;70;5
24471;1118;71;NULL
24472;1118;72;3
24473;1118;73;NULL
24474;1118;74;NULL
24475;1118;75;NULL
24476;1118;76;NULL
24477;1118;77;3
24478;1118;78;4
24479;1118;79;5
24480;1118;80;NULL
24481;1118;81;NULL
24482;1118;82;NULL
24483;1118;83;NULL
24484;1118;84;NULL
24485;1118;85;NULL
24486;1118;86;NULL
24487;1118;87;NULL
24488;1118;88;NULL
24489;1118;89;NULL
24490;1118;90;5
24491;1118;91;NULL
24492;1118;92;5
24493;1118;93;5
24494;1118;94;NULL
24495;1118;95;NULL
24496;1118;96;NULL
24497;1118;97;NULL
24498;1118;98;NULL
24499;1118;99;NULL
24500;1118;100;5
24501;1118;101;NULL
24502;1118;102;NULL
24503;1118;103;NULL
24504;1118;104;NULL
24505;1118;105;NULL
24506;1118;106;NULL
24507;1118;107;NULL
24508;1118;108;3
24509;1118;109;NULL
24510;1118;110;NULL
24511;1118;111;5
24512;1118;112;NULL
24513;1118;113;NULL
24514;1118;114;NULL
24515;1118;115;NULL
24516;1118;116;4
24517;1118;117;NULL
24518;1118;118;NULL
24519;1118;119;3
24520;1118;120;NULL
24521;1118;121;3
24522;1118;122;3
24523;1118;123;NULL
24524;1118;124;5
24525;1118;125;NULL
24526;1118;126;NULL
24527;1118;127;NULL
24528;1118;128;NULL
24529;1118;129;NULL
24530;1118;130;3
24531;1118;131;4
24532;1118;132;4
24533;1118;133;4
24534;1118;134;4
24535;1118;135;NULL
24536;1118;136;NULL
24537;1118;137;NULL
24538;1118;138;4
24539;1118;139;NULL
24540;1118;140;4
24541;1118;141;NULL
24542;1118;142;4
24543;1118;143;4
24544;1118;144;NULL
24545;1118;145;4
24546;1118;146;4
24547;1118;147;NULL
24548;1118;148;NULL
24549;1118;149;NULL
24550;1118;150;NULL
24551;1118;151;NULL
24552;1118;152;4
24553;1118;153;NULL
24554;1118;154;NULL
24555;1118;155;NULL
24556;1118;156;NULL
24557;1118;157;NULL
24558;1118;158;5
24559;1118;159;NULL
24560;1118;160;NULL
24561;1118;161;NULL
24562;1118;162;NULL
24563;1118;163;NULL
24564;1118;164;5
24565;1118;165;4
24566;1118;166;NULL
24567;1118;167;NULL
24568;1118;168;NULL
24569;1118;169;NULL
24570;1118;170;5
24571;1118;171;5
24572;1118;172;NULL
24573;1118;173;NULL
24574;1118;174;NULL
24575;1118;175;5
24576;1118;176;NULL
24577;1118;177;4
24578;1118;178;NULL
24579;1118;179;NULL
24580;1118;180;5
24581;1118;181;NULL
24582;1118;182;5
24583;1118;183;NULL
24584;1118;184;NULL
24585;1118;185;3
24586;1118;186;NULL
24587;1118;187;NULL
24588;1118;188;NULL
24589;1118;189;5
24590;1118;190;NULL
24591;1118;191;NULL
24592;1118;192;NULL
24593;1118;193;NULL
24594;1118;194;NULL
24595;1118;195;NULL
24596;1118;196;NULL
24597;1118;197;NULL
24598;1118;198;4
24599;1118;199;4
24600;1118;200;NULL
24601;1119;1;NULL
24602;1119;2;3
24603;1119;3;NULL
24604;1119;4;5
24605;1119;5;NULL
24606;1119;6;NULL
24607;1119;7;5
24608;1119;8;NULL
24609;1119;9;NULL
24610;1119;10;NULL
24611;1119;11;4
24612;1119;12;NULL
24613;1119;13;NULL
24614;1119;14;3
24615;1119;15;NULL
24616;1119;16;NULL
24617;1119;17;NULL
24618;1119;18;3
24619;1119;19;NULL
24620;1119;20;4
24621;1119;21;5
24622;1119;22;NULL
24623;1119;23;3
24624;1119;24;5
24625;1119;25;NULL
24626;1119;26;3
24627;1119;27;NULL
24628;1119;28;NULL
24629;1119;29;NULL
24630;1119;30;NULL
24631;1119;31;NULL
24632;1119;32;4
24633;1119;33;NULL
24634;1119;34;NULL
24635;1119;35;3
24636;1119;36;5
24637;1119;37;5
24638;1119;38;NULL
24639;1119;39;4
24640;1119;40;NULL
24641;1119;41;NULL
24642;1119;42;5
24643;1119;43;NULL
24644;1119;44;NULL
24645;1119;45;NULL
24646;1119;46;NULL
24647;1119;47;5
24648;1119;48;4
24649;1119;49;4
24650;1119;50;NULL
24651;1119;51;NULL
24652;1119;52;4
24653;1119;53;5
24654;1119;54;5
24655;1119;55;NULL
24656;1119;56;NULL
24657;1119;57;5
24658;1119;58;5
24659;1119;59;NULL
24660;1119;60;NULL
24661;1119;61;NULL
24662;1119;62;NULL
24663;1119;63;5
24664;1119;64;NULL
24665;1119;65;NULL
24666;1119;66;NULL
24667;1119;67;5
24668;1119;68;5
24669;1119;69;NULL
24670;1119;70;3
24671;1119;71;4
24672;1119;72;5
24673;1119;73;NULL
24674;1119;74;NULL
24675;1119;75;NULL
24676;1119;76;2
24677;1119;77;3
24678;1119;78;NULL
24679;1119;79;NULL
24680;1119;80;NULL
24681;1119;81;NULL
24682;1119;82;4
24683;1119;83;NULL
24684;1119;84;NULL
24685;1119;85;NULL
24686;1119;86;NULL
24687;1119;87;NULL
24688;1119;88;NULL
24689;1119;89;NULL
24690;1119;90;NULL
24691;1119;91;5
24692;1119;92;2
24693;1119;93;2
24694;1119;94;NULL
24695;1119;95;NULL
24696;1119;96;NULL
24697;1119;97;NULL
24698;1119;98;NULL
24699;1119;99;NULL
24700;1119;100;NULL
24701;1119;101;NULL
24702;1119;102;NULL
24703;1119;103;NULL
24704;1119;104;NULL
24705;1119;105;NULL
24706;1119;106;NULL
24707;1119;107;NULL
24708;1119;108;5
24709;1119;109;NULL
24710;1119;110;5
24711;1119;111;5
24712;1119;112;NULL
24713;1119;113;NULL
24714;1119;114;5
24715;1119;115;NULL
24716;1119;116;NULL
24717;1119;117;NULL
24718;1119;118;NULL
24719;1119;119;5
24720;1119;120;NULL
24721;1119;121;4
24722;1119;122;5
24723;1119;123;NULL
24724;1119;124;3
24725;1119;125;3
24726;1119;126;4
24727;1119;127;5
24728;1119;128;5
24729;1119;129;5
24730;1119;130;2
24731;1119;131;3
24732;1119;132;NULL
24733;1119;133;3
24734;1119;134;NULL
24735;1119;135;NULL
24736;1119;136;NULL
24737;1119;137;4
24738;1119;138;4
24739;1119;139;NULL
24740;1119;140;NULL
24741;1119;141;NULL
24742;1119;142;NULL
24743;1119;143;NULL
24744;1119;144;NULL
24745;1119;145;NULL
24746;1119;146;5
24747;1119;147;NULL
24748;1119;148;NULL
24749;1119;149;NULL
24750;1119;150;NULL
24751;1119;151;NULL
24752;1119;152;5
24753;1119;153;NULL
24754;1119;154;NULL
24755;1119;155;NULL
24756;1119;156;NULL
24757;1119;157;NULL
24758;1119;158;4
24759;1119;159;NULL
24760;1119;160;NULL
24761;1119;161;NULL
24762;1119;162;NULL
24763;1119;163;NULL
24764;1119;164;NULL
24765;1119;165;4
24766;1119;166;4
24767;1119;167;NULL
24768;1119;168;NULL
24769;1119;169;4
24770;1119;170;5
24771;1119;171;5
24772;1119;172;NULL
24773;1119;173;NULL
24774;1119;174;NULL
24775;1119;175;5
24776;1119;176;NULL
24777;1119;177;NULL
24778;1119;178;NULL
24779;1119;179;4
24780;1119;180;4
24781;1119;181;4
24782;1119;182;5
24783;1119;183;5
24784;1119;184;NULL
24785;1119;185;2
24786;1119;186;NULL
24787;1119;187;NULL
24788;1119;188;NULL
24789;1119;189;5
24790;1119;190;5
24791;1119;191;NULL
24792;1119;192;NULL
24793;1119;193;4
24794;1119;194;NULL
24795;1119;195;5
24796;1119;196;NULL
24797;1119;197;NULL
24798;1119;198;3
24799;1119;199;NULL
24800;1119;200;NULL
24801;1120;1;3
24802;1120;2;3
24803;1120;3;NULL
24804;1120;4;4
24805;1120;5;4
24806;1120;6;NULL
24807;1120;7;NULL
24808;1120;8;NULL
24809;1120;9;3
24810;1120;10;NULL
24811;1120;11;4
24812;1120;12;5
24813;1120;13;3
24814;1120;14;4
24815;1120;15;3
24816;1120;16;4
24817;1120;17;4
24818;1120;18;NULL
24819;1120;19;4
24820;1120;20;NULL
24821;1120;21;3
24822;1120;22;4
24823;1120;23;4
24824;1120;24;NULL
24825;1120;25;NULL
24826;1120;26;NULL
24827;1120;27;NULL
24828;1120;28;NULL
24829;1120;29;NULL
24830;1120;30;NULL
24831;1120;31;NULL
24832;1120;32;NULL
24833;1120;33;NULL
24834;1120;34;NULL
24835;1120;35;NULL
24836;1120;36;NULL
24837;1120;37;NULL
24838;1120;38;NULL
24839;1120;39;NULL
24840;1120;40;NULL
24841;1120;41;NULL
24842;1120;42;NULL
24843;1120;43;NULL
24844;1120;44;NULL
24845;1120;45;NULL
24846;1120;46;NULL
24847;1120;47;NULL
24848;1120;48;NULL
24849;1120;49;NULL
24850;1120;50;NULL
24851;1120;51;NULL
24852;1120;52;NULL
24853;1120;53;NULL
24854;1120;54;NULL
24855;1120;55;NULL
24856;1120;56;NULL
24857;1120;57;NULL
24858;1120;58;NULL
24859;1120;59;NULL
24860;1120;60;NULL
24861;1120;61;NULL
24862;1120;62;NULL
24863;1120;63;NULL
24864;1120;64;NULL
24865;1120;65;NULL
24866;1120;66;NULL
24867;1120;67;NULL
24868;1120;68;NULL
24869;1120;69;NULL
24870;1120;70;NULL
24871;1120;71;NULL
24872;1120;72;NULL
24873;1120;73;NULL
24874;1120;74;NULL
24875;1120;75;NULL
24876;1120;76;NULL
24877;1120;77;NULL
24878;1120;78;NULL
24879;1120;79;NULL
24880;1120;80;NULL
24881;1120;81;NULL
24882;1120;82;NULL
24883;1120;83;NULL
24884;1120;84;NULL
24885;1120;85;NULL
24886;1120;86;NULL
24887;1120;87;NULL
24888;1120;88;NULL
24889;1120;89;NULL
24890;1120;90;NULL
24891;1120;91;NULL
24892;1120;92;NULL
24893;1120;93;NULL
24894;1120;94;NULL
24895;1120;95;NULL
24896;1120;96;NULL
24897;1120;97;NULL
24898;1120;98;NULL
24899;1120;99;NULL
24900;1120;100;NULL
24901;1120;101;NULL
24902;1120;102;NULL
24903;1120;103;NULL
24904;1120;104;NULL
24905;1120;105;NULL
24906;1120;106;NULL
24907;1120;107;NULL
24908;1120;108;NULL
24909;1120;109;NULL
24910;1120;110;NULL
24911;1120;111;NULL
24912;1120;112;NULL
24913;1120;113;NULL
24914;1120;114;NULL
24915;1120;115;NULL
24916;1120;116;NULL
24917;1120;117;NULL
24918;1120;118;NULL
24919;1120;119;NULL
24920;1120;120;NULL
24921;1120;121;NULL
24922;1120;122;NULL
24923;1120;123;NULL
24924;1120;124;NULL
24925;1120;125;NULL
24926;1120;126;NULL
24927;1120;127;NULL
24928;1120;128;NULL
24929;1120;129;NULL
24930;1120;130;NULL
24931;1120;131;NULL
24932;1120;132;NULL
24933;1120;133;NULL
24934;1120;134;NULL
24935;1120;135;NULL
24936;1120;136;NULL
24937;1120;137;NULL
24938;1120;138;NULL
24939;1120;139;NULL
24940;1120;140;NULL
24941;1120;141;NULL
24942;1120;142;NULL
24943;1120;143;NULL
24944;1120;144;NULL
24945;1120;145;NULL
24946;1120;146;NULL
24947;1120;147;NULL
24948;1120;148;NULL
24949;1120;149;NULL
24950;1120;150;NULL
24951;1120;151;NULL
24952;1120;152;NULL
24953;1120;153;NULL
24954;1120;154;NULL
24955;1120;155;NULL
24956;1120;156;NULL
24957;1120;157;NULL
24958;1120;158;NULL
24959;1120;159;NULL
24960;1120;160;NULL
24961;1120;161;NULL
24962;1120;162;NULL
24963;1120;163;NULL
24964;1120;164;NULL
24965;1120;165;NULL
24966;1120;166;NULL
24967;1120;167;NULL
24968;1120;168;NULL
24969;1120;169;NULL
24970;1120;170;NULL
24971;1120;171;NULL
24972;1120;172;NULL
24973;1120;173;NULL
24974;1120;174;NULL
24975;1120;175;NULL
24976;1120;176;NULL
24977;1120;177;NULL
24978;1120;178;NULL
24979;1120;179;NULL
24980;1120;180;NULL
24981;1120;181;NULL
24982;1120;182;NULL
24983;1120;183;NULL
24984;1120;184;NULL
24985;1120;185;NULL
24986;1120;186;NULL
24987;1120;187;NULL
24988;1120;188;NULL
24989;1120;189;NULL
24990;1120;190;NULL
24991;1120;191;NULL
24992;1120;192;NULL
24993;1120;193;NULL
24994;1120;194;NULL
24995;1120;195;NULL
24996;1120;196;NULL
24997;1120;197;NULL
24998;1120;198;NULL
24999;1120;199;NULL
25000;1120;200;NULL
25001;1121;1;5
25002;1121;2;NULL
25003;1121;3;NULL
25004;1121;4;5
25005;1121;5;NULL
25006;1121;6;NULL
25007;1121;7;4
25008;1121;8;4
25009;1121;9;NULL
25010;1121;10;NULL
25011;1121;11;4
25012;1121;12;NULL
25013;1121;13;NULL
25014;1121;14;NULL
25015;1121;15;NULL
25016;1121;16;NULL
25017;1121;17;NULL
25018;1121;18;4
25019;1121;19;NULL
25020;1121;20;4
25021;1121;21;NULL
25022;1121;22;NULL
25023;1121;23;NULL
25024;1121;24;NULL
25025;1121;25;NULL
25026;1121;26;NULL
25027;1121;27;NULL
25028;1121;28;NULL
25029;1121;29;NULL
25030;1121;30;NULL
25031;1121;31;NULL
25032;1121;32;NULL
25033;1121;33;NULL
25034;1121;34;NULL
25035;1121;35;NULL
25036;1121;36;4
25037;1121;37;5
25038;1121;38;NULL
25039;1121;39;NULL
25040;1121;40;NULL
25041;1121;41;NULL
25042;1121;42;NULL
25043;1121;43;NULL
25044;1121;44;NULL
25045;1121;45;NULL
25046;1121;46;NULL
25047;1121;47;NULL
25048;1121;48;NULL
25049;1121;49;5
25050;1121;50;NULL
25051;1121;51;NULL
25052;1121;52;5
25053;1121;53;NULL
25054;1121;54;NULL
25055;1121;55;NULL
25056;1121;56;5
25057;1121;57;NULL
25058;1121;58;4
25059;1121;59;NULL
25060;1121;60;NULL
25061;1121;61;NULL
25062;1121;62;NULL
25063;1121;63;4
25064;1121;64;NULL
25065;1121;65;NULL
25066;1121;66;NULL
25067;1121;67;5
25068;1121;68;NULL
25069;1121;69;NULL
25070;1121;70;NULL
25071;1121;71;NULL
25072;1121;72;5
25073;1121;73;NULL
25074;1121;74;NULL
25075;1121;75;NULL
25076;1121;76;NULL
25077;1121;77;NULL
25078;1121;78;NULL
25079;1121;79;NULL
25080;1121;80;NULL
25081;1121;81;NULL
25082;1121;82;NULL
25083;1121;83;NULL
25084;1121;84;NULL
25085;1121;85;NULL
25086;1121;86;NULL
25087;1121;87;NULL
25088;1121;88;NULL
25089;1121;89;NULL
25090;1121;90;NULL
25091;1121;91;NULL
25092;1121;92;NULL
25093;1121;93;NULL
25094;1121;94;NULL
25095;1121;95;NULL
25096;1121;96;NULL
25097;1121;97;NULL
25098;1121;98;NULL
25099;1121;99;NULL
25100;1121;100;NULL
25101;1121;101;NULL
25102;1121;102;NULL
25103;1121;103;NULL
25104;1121;104;NULL
25105;1121;105;NULL
25106;1121;106;NULL
25107;1121;107;NULL
25108;1121;108;NULL
25109;1121;109;NULL
25110;1121;110;NULL
25111;1121;111;5
25112;1121;112;NULL
25113;1121;113;NULL
25114;1121;114;5
25115;1121;115;NULL
25116;1121;116;NULL
25117;1121;117;NULL
25118;1121;118;NULL
25119;1121;119;NULL
25120;1121;120;NULL
25121;1121;121;4
25122;1121;122;NULL
25123;1121;123;NULL
25124;1121;124;NULL
25125;1121;125;NULL
25126;1121;126;NULL
25127;1121;127;5
25128;1121;128;5
25129;1121;129;5
25130;1121;130;NULL
25131;1121;131;NULL
25132;1121;132;NULL
25133;1121;133;5
25134;1121;134;NULL
25135;1121;135;NULL
25136;1121;136;NULL
25137;1121;137;NULL
25138;1121;138;NULL
25139;1121;139;NULL
25140;1121;140;NULL
25141;1121;141;NULL
25142;1121;142;NULL
25143;1121;143;NULL
25144;1121;144;NULL
25145;1121;145;NULL
25146;1121;146;4
25147;1121;147;NULL
25148;1121;148;NULL
25149;1121;149;NULL
25150;1121;150;4
25151;1121;151;NULL
25152;1121;152;NULL
25153;1121;153;NULL
25154;1121;154;NULL
25155;1121;155;NULL
25156;1121;156;NULL
